speaker,listener,total_words
Proculeius_Ant Gallus_Ant Maecenas_Ant ATTENDANTS.CAESAR_Ant,Cleopatra_Ant,17
Proculeius_Ant Gallus_Ant Maecenas_Ant ATTENDANTS.CAESAR_Ant,Dolabella_Ant,17
Proculeius_Ant Gallus_Ant Maecenas_Ant ATTENDANTS.CAESAR_Ant,GUARDS.CAESAR_Ant,10
Proculeius_Ant Gallus_Ant Maecenas_Ant ATTENDANTS.CAESAR_Ant,Gallus_Ant,17
Proculeius_Ant Gallus_Ant Maecenas_Ant ATTENDANTS.CAESAR_Ant,Iras_Ant,17
Proculeius_Ant Gallus_Ant Maecenas_Ant ATTENDANTS.CAESAR_Ant,Maecenas_Ant,17
Proculeius_Ant Gallus_Ant Maecenas_Ant ATTENDANTS.CAESAR_Ant,Octavius_JC,17
Proculeius_Ant Gallus_Ant Maecenas_Ant ATTENDANTS.CAESAR_Ant,Proculeius_Ant,17
SERVANTS.0.1_Ant,SERVANTS_Ant,84
SERVANTS.0.2_Ant,SERVANTS_Ant,71
SERVANTS.X.1_Ant,Charmian_Ant,6
SERVANTS.X.1_Ant,Cleopatra_Ant,6
SERVANTS.X.1_Ant,Enobarbus_Ant,6
SERVANTS.X.1_Ant,Iras_Ant,6
SERVANTS.X.2_Ant,Antony_JC,12
SERVANTS.X.2_Ant,Charmian_Ant,12
SERVANTS.X.2_Ant,Cleopatra_Ant,12
SERVANTS.X.2_Ant,Enobarbus_Ant,12
SERVANTS.X.2_Ant,Iras_Ant,12
SERVANTS.X.2_Ant,Thidias_Ant,12
SERVANTS_Ant,ATTENDANTS_Ant,7
SERVANTS_Ant,Antony_JC,7
SERVANTS_Ant,Charmian_Ant,7
SERVANTS_Ant,Cleopatra_Ant,7
SERVANTS_Ant,Enobarbus_Ant,7
SERVANTS_Ant,Iras_Ant,7
SERVANTS_Ant,SERVANTS.ANTONY_Ant,7
SOLDIERS.ANTONY.0.1_Ant,SOLDIERS.ANTONY.0_Ant,81
SOLDIERS.ANTONY.0.1_Ant,SOLDIERS.ANTONY_Ant,107
SOLDIERS.ANTONY.0.2_Ant,SOLDIERS.ANTONY.0_Ant,64
SOLDIERS.ANTONY.0.2_Ant,SOLDIERS.ANTONY_Ant,97
SOLDIERS.ANTONY.0.3_Ant,SOLDIERS.ANTONY.0_Ant,31
SOLDIERS.ANTONY.0.3_Ant,SOLDIERS.ANTONY_Ant,31
SOLDIERS.ANTONY.0.4_Ant,SOLDIERS.ANTONY.0_Ant,10
SOLDIERS.ANTONY.0.4_Ant,SOLDIERS.ANTONY_Ant,10
SOLDIERS.ANTONY.X.1_Ant,Antony_JC,51
SOLDIERS.ANTONY.X.1_Ant,Canidius_Ant,105
SOLDIERS.ANTONY.X.1_Ant,Cleopatra_Ant,51
SOLDIERS.ANTONY.X.1_Ant,Enobarbus_Ant,51
SOLDIERS.ANTONY.X.2_Ant,ATTENDANTS_Ant,23
SOLDIERS.ANTONY.X.2_Ant,Antony_JC,23
SOLDIERS.ANTONY.X.2_Ant,Charmian_Ant,23
SOLDIERS.ANTONY.X.2_Ant,Cleopatra_Ant,23
SOLDIERS.ANTONY.X.2_Ant,Eros_Ant,23
SOLDIERS.ANTONY.X.2_Ant,SOLDIERS.ANTONY.0_Ant,23
SOLDIERS.ANTONY.X.3_Ant,Antony_JC,79
SOLDIERS.ANTONY.X.3_Ant,Eros_Ant,79
SOLDIERS.ANTONY.X.3_Ant,SOLDIERS.ANTONY.0_Ant,79
SOLDIERS.ANTONY_Ant,SOLDIERS.ANTONY.0_Ant,18
SOLDIERS.CAESAR.X.1_Ant,Enobarbus_Ant,75
SOLDIERS.CAESAR.X.1_Ant,SOLDIERS.ANTONY.0_Ant,75
Scarus_Ant,Antony_JC,100
Scarus_Ant,Canidius_Ant,15
Scarus_Ant,Enobarbus_Ant,177
Scarus_Ant,Eros_Ant,29
Scarus_Ant,SOLDIERS.ANTONY.0_Ant,93
Scarus_Ant,SOLDIERS.ANTONY_Ant,7
Scarus_Ant,Scarus_Ant,55
Seleucus_Ant,ATTENDANTS.CAESAR_Ant,34
Seleucus_Ant,Charmian_Ant,34
Seleucus_Ant,Cleopatra_Ant,34
Seleucus_Ant,Dolabella_Ant,34
Seleucus_Ant,Gallus_Ant,34
Seleucus_Ant,Iras_Ant,34
Seleucus_Ant,Maecenas_Ant,34
Seleucus_Ant,Octavius_JC,34
Seleucus_Ant,Proculeius_Ant,34
Silius_Ant,SOLDIERS_Ant,84
Silius_Ant,Ventidius_Ant,84
Soothsayer_Ant,Alexas_Ant,101
Soothsayer_Ant,Antony_JC,165
Soothsayer_Ant,Charmian_Ant,101
Soothsayer_Ant,Enobarbus_Ant,101
Soothsayer_Ant,Iras_Ant,101
Soothsayer_Ant,Mardian_Ant,101
Soothsayer_Ant,SERVANTS.Lamprius_Ant,101
Soothsayer_Ant,SERVANTS.Lucillius_Ant,101
Soothsayer_Ant,SERVANTS.Rannius_Ant,101
Taurus_Ant,Octavius_JC,4
Taurus_Ant,SOLDIERS.CAESAR_Ant,4
Thidias_Ant,ATTENDANTS.CAESAR_Ant,12
Thidias_Ant,Agrippa_Ant,12
Thidias_Ant,Antony_JC,22
Thidias_Ant,Charmian_Ant,210
Thidias_Ant,Cleopatra_Ant,210
Thidias_Ant,Dolabella_Ant,12
Thidias_Ant,Enobarbus_Ant,100
Thidias_Ant,Iras_Ant,210
Thidias_Ant,Octavius_JC,12
Thidias_Ant,SERVANTS_Ant,4
Varrius_Ant,Menas_Ant,31
Varrius_Ant,Menecrates_Ant,31
Varrius_Ant,Pompey_Ant,31
Ventidius_Ant,SOLDIERS_Ant,273
Ventidius_Ant,Silius_Ant,273
WATCHMEN.1_Ant,Enobarbus_Ant,42
WATCHMEN.1_Ant,WATCHMEN.2_Ant,42
WATCHMEN.1_Ant,WATCHMEN.Sentry_Ant,42
WATCHMEN.2_Ant,Enobarbus_Ant,47
WATCHMEN.2_Ant,WATCHMEN.1_Ant,47
WATCHMEN.2_Ant,WATCHMEN.Sentry_Ant,47
WATCHMEN.Sentry_Ant,Enobarbus_Ant,119
WATCHMEN.Sentry_Ant,WATCHMEN.1_Ant,119
WATCHMEN.Sentry_Ant,WATCHMEN.2_Ant,119
